reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,translated_content
03748509-2815-4e25-841b-98f39964e582,Seyhan Jones,https://play-lh.googleusercontent.com/a-/ALV-UjUOiebgL0cznCWm5EvB3L7vQYj5kCeZ_QW-1wn8Fy1jKFP3KrNUeA,"Fast and easy, never had any problems with the app.",5,3,3.8.7,2021-06-07 04:47:03,,,3.8.7,"Fast and easy, never had any problems with the app."
081c0379-50cc-40e0-9c94-f863f570a948,Halil Bakılan,https://play-lh.googleusercontent.com/a/ACg8ocKwlb7NEaiPKBq9RjYM9VDi4epwowrYvIMC8K3-IUOQRA1kbg=mo,Size bir şeye ilgilenmiyorum diyorsam ilgilenmiyorumdur.,3,0,3.8.7,2021-06-05 09:09:43,,,3.8.7,"If I tell you I'm not interested in something, I'm not interested."
233464be-30ce-40a9-8e8e-1101750fb049,Batu Erimez,https://play-lh.googleusercontent.com/a/ACg8ocI7meyc7WpZPILOmrycZSeo1zJl7ZkRoESIvYxIHQjVTFsHag=mo,"Interface is well thought and easy to use. Compared to other products of local banks, YKB offers easy access to functionalities with an understandble logic.",5,0,3.8.7,2021-06-05 05:56:21,,,3.8.7,"Interface is well thought and easy to use. Compared to other products of local banks, YKB offers easy access to functionalities with an understandble logic."
d4301267-9935-4661-801b-01a6e0408886,Izza Abdul Fatah,https://play-lh.googleusercontent.com/a-/ALV-UjUYz-VAz63Z4ger3P57IywCmXzingrLNCijJOmgudCwJWvj2Rfx,Ben Çok beğendim eyvallah,5,0,3.8.7,2021-06-04 17:55:47,,,3.8.7,"I liked it very much, thank you"
920d05bc-a626-4cd8-9ee4-0bcc981d7ecb,Utku ergün,https://play-lh.googleusercontent.com/a/ACg8ocIMNKOqFGA5-1cOcZ683FXAdW1RHjLDpBvVn7uKgp_FeXp-LB4=mo,Tamam güzel. 50 defa sormayın degerlendir diye. Kotuyse geribildirim yapariz.,4,0,3.8.7,2021-06-04 06:53:53,,,3.8.7,"Ok, good. Don't ask 50 times to evaluate. If it's bad, we'll give feedback."
b9d374f8-d4f7-41da-9b5e-748d70d55b5a,Murat Gunal,https://play-lh.googleusercontent.com/a/ACg8ocKi71k9qM1bfI8J5f5vodEf5C7afXT_kITQnlMq-UvIqCCEug=mo,Oldukca yetenekli bir uygulama. Ayrica goruntulu gorusme ozelligi de koyulmus. Tebrikler.,5,0,3.8.7,2021-06-03 13:06:35,,,3.8.7,"A very talented application. Also, video calling feature is included. Congratulations."
6375738f-cafd-452f-ab55-c207e53c8882,Fatih Aratmak,https://play-lh.googleusercontent.com/a-/ALV-UjW-_P1H653cNyqq_SyTGHMx-cK81cywFVYhOFC_09rxUjxXDTMf-Q,Süpersin ykb,5,0,3.8.7,2021-06-03 08:38:50,,,3.8.7,You are great YKB
3de34b1d-c53f-44d5-b508-ecf265f2588f,Efdal Sahin,https://play-lh.googleusercontent.com/a/ACg8ocL0WYjmN_KP2QVHlalFiMTGLfg5mHsy4HLyfe_fZp0cc9qBgA=mo,"Herşey düşünülmüş, kullanımı kolay, teşekkürler.",5,0,3.8.7,2021-06-02 17:05:24,,,3.8.7,"Everything has been thought of, easy to use, thank you."
508c2241-e643-4bb1-aa76-6a7c0bc10bac,Erol Savas,https://play-lh.googleusercontent.com/a-/ALV-UjUJwC6KAbhsLGKGC1F6vKb9WgQRnj0b7D_NlrBZxnC8oh7eUYW7fg,"An itibariyle aşırı yavaş ve sorunlu. Uygulama başlamak bilmiyor. Güncelleme geldiğini bildirmiyor. Takılıyor. Vs, vs...",2,0,3.8.7,2021-06-02 13:03:07,,,3.8.7,"It is currently extremely slow and buggy. The application does not want to start. It does not notify me that an update has been received. It hangs. Etc, etc..."
b413cd67-1332-4652-b01d-a74baf8cb061,Mahran Alrifai,https://play-lh.googleusercontent.com/a/ACg8ocI0FbqFk8U_k2OnciuPNVTT3MdU6h-Nr5g5Nz4ntg8vpgcl_us=mo,5 yıldız,5,0,3.8.7,2021-06-01 14:58:02,,,3.8.7,5 stars
746bf64b-9bf8-4428-ab4b-bb7590bfee75,Oruç Duygu,https://play-lh.googleusercontent.com/a/ACg8ocIqDGYMRdN3MRUFZTkQHNCIUcFEtIkFkwTEFquz6aksMA3U9g=mo,"Yeni detaylı borsa portföyü, genel kolay kullanım harika",5,0,3.8.7,2021-06-01 13:05:38,,,3.8.7,"New detailed stock market portfolio, overall ease of use is great"
9312f9cd-8bc0-4008-9cd8-763e7ebbe54c,arash khajeim,https://play-lh.googleusercontent.com/a-/ALV-UjUY6-Ak684TGo7dwAk7xADMqC5fwp4IdnXweRxtLd1Y5kferleWxg,Good,5,0,3.8.7,2021-06-01 11:16:34,,,3.8.7,Good
a71b26f5-1131-4e51-9b30-02cee0e5845a,Cumali KALKAN,https://play-lh.googleusercontent.com/a-/ALV-UjU7FoB1aFdk2sz0tgLfBJ8Ijg40_xvDFcGkaBgcNwcTBREPnnvO,"I am using several mobile banking systems but this is the best app so far with so many options, and today I found new developments which became even better.",5,3,3.8.7,2021-06-01 08:58:48,,,3.8.7,"I am using several mobile banking systems but this is the best app so far with so many options, and today I found new developments which became even better."
f66ba6f9-c726-425a-a182-f47bdd0ffde8,Abdiaziz Mohamed,https://play-lh.googleusercontent.com/a-/ALV-UjXPxIs4CCO3TSowZ6vXjYjZHi3r2xu4WjUbMEfklgP9wAka0SG8,"It's grateful especially foreigners because everything is English here and easy you can pay your pails i really loved i have one yr this card and i haven't seen anything , single problem 💯",5,1,3.8.7,2021-06-01 08:08:54,,,3.8.7,"It's grateful especially foreigners because everything is English here and easy you can pay your pails i really loved i have one yr this card and i haven't seen anything , single problem 💯"
b60e873c-0479-45e3-a2d3-3bcb04d1acdc,Yilmaz Aksu,https://play-lh.googleusercontent.com/a/ACg8ocJlPKnCjhkgzai87y1ckiCQzi0aD0gAmkOVfus0e5Gu_ksRMw=mo,👌🏻👍🏻,5,0,3.8.7,2021-06-01 07:24:11,,,3.8.7,
68075d66-5e28-4efe-8f22-33a31ce4b37d,Caglar Ubay,https://play-lh.googleusercontent.com/a-/ALV-UjVzhuv1qgwfmOiHB3ssweGAIW5dCMmmKt5IEyTXv149B8RLBdcOKw,Eniyi banka eniyi app,5,0,3.8.7,2021-06-01 06:29:58,,,3.8.7,"The best bank, the best app"
14ff9513-83b1-4ab6-982e-9948e255d1c2,Gerard Kennedy,https://play-lh.googleusercontent.com/a/ACg8ocIOo9xhXaPedF0G94RsFuSi0HRJphir2lWmU6f428t0XKWnsQ=mo,Very easy and quick to use.,5,0,3.8.7,2021-06-01 05:19:06,,,3.8.7,Very easy and quick to use.
b889fe18-f180-4218-b912-3c48c43a1e67,Duruhan Ozcelik,https://play-lh.googleusercontent.com/a-/ALV-UjXzpIEnuNaFBOMdOtEer3QmNY_DXaUMcwgxGAfnTigdGT-3bUNMuA,Qr kod ile para çekme ozelligi çok işime yarıyor,5,0,3.8.7,2021-06-01 05:11:52,,,3.8.7,The feature of withdrawing money with QR code is very useful for me.
ef819f0a-548b-4f4d-b4ad-61d0155cd72f,Naz,https://play-lh.googleusercontent.com/a-/ALV-UjVLt97x6Dlp2SSoQDuj0CSSPr1_FWhwS4MNuubV_fz-tKtLDoy5CA,"Sürekli olarak ""Yapı Kredi Mobil uygulaması çalışmayı durdurdu."" hatası alıyorum. Bunun düzeltilmesi gerek.",1,1,3.8.6,2021-05-27 14:40:29,,,3.8.6,"I keep getting the error ""Yapı Kredi Mobile app has stopped working."" This needs to be fixed."
b87c0de6-8ffd-4b71-9561-125b77d88e00,Emrah ÜSTÜN,https://play-lh.googleusercontent.com/a-/ALV-UjUDrOuilWF7hO3CNBz0lTJ06OiXQIgpyMc-FPHjx47W2yeEH-vzYg,"Hergün reklam bildirimi geliyor. Kendi müşterisini reklam için bu kadar rahatsız eden bir banka ile çalışmak istemiyorum. Titreşimle rahatsız edip bireysel krediymiş bilmemneymiş. Nefret ettim. Kaldırıyorum uygulamayı. Bununla ilgili kayıt da açtım çözdük diye aradılar, çözmemişler.",1,1,3.8.6,2021-05-27 12:22:45,,,3.8.6,"I get an ad notification every day. I don't want to work with a bank that bothers its own customers so much for ads. It's like a personal loan or something, and it's annoying with vibrations. I hate it. I'm uninstalling the app. I also opened a report about it, they called me and said they solved it, but they didn't."
5197ba9e-363c-42d8-a4cf-70bc7761325d,Onur,https://play-lh.googleusercontent.com/a/ACg8ocIm_7KsnEEt0KnyGeaFKYEC9mTUjg_M7nfwa0XziemSOlPI8Ybt=mo,Borç ödemesi yaptıktan sonra bile borç gösteriyor anında gitmesi lazım,1,1,3.8.6,2021-05-24 12:09:24,,,3.8.6,"Even after paying the debt, it shows debt and it needs to go away immediately."
ff03e86f-aa4f-4c9c-8cc6-ef05b53075e3,Burcuomics,https://play-lh.googleusercontent.com/a-/ALV-UjXK1ReZXhiZWK1lqfcQrmlX1v9JNv9iASxJ4B8mtmczPgyEhZ5K,Only if you wouldn't force us to upgrade it to done our minor businesses since I had to delete lots of apps for this one... other than that it's a pretty useful app for a bank that has buildings (I mean you guys are not cepteteb),4,0,3.6.0,2021-05-12 12:27:17,,,3.6.0,Only if you wouldn't force us to upgrade it to done our minor businesses since I had to delete lots of apps for this one... other than that it's a pretty useful app for a bank that has buildings (I mean you guys are not cepteteb)
2bc66c4d-7038-48cb-be43-40d86c95bb76,Timur Keymiroglu,https://play-lh.googleusercontent.com/a/ACg8ocL_DsD6ouj1nNA48scC9YyxXzY-aJlQma0hHzx2_awjuQxCkQ=mo,"Kusursuza yakın Türkiye'nin gururu bir mobil bankacılık uygulaması, rakiplerine ilham olmasını dilerim. Yazılımcıların ellerine sağlık.",5,0,,2021-05-12 08:45:57,,,,A mobile banking application that is the pride of Turkey and is close to perfect. I hope it inspires its competitors. Good job to the software developers.
da1a2cf0-ffb8-4266-ad84-7b7be543125b,Büşra Kocabaş,https://play-lh.googleusercontent.com/a-/ALV-UjUvLBUnvUB1MyxTU-4Wuu0FPXcXwftwZBfezIvtDKHy8XtWODA,Good,5,0,3.8.5,2021-05-11 16:54:53,,,3.8.5,Good
8b9e9293-b9cc-4752-9ef5-4c1a4377cfd3,mesut karaçetin,https://play-lh.googleusercontent.com/a/ACg8ocJ-dAaO1xOB4bSrcYIGtYxGCfwmgOoVHXmh_PeyW63zJCdWhg=mo,Live up to expectations this application.,5,0,3.8.6,2021-05-11 11:46:45,,,3.8.6,Live up to expectations this application.
7868fb39-582a-4785-b67f-dde0c70180d7,yunus KURTULUS,https://play-lh.googleusercontent.com/a/ACg8ocLea5bA-hc_pD93GnZ4Wq2YuruoxPzUIgJA1vNCLjgn0ENYrnQ=mo,Kolay kullanım için güzel bir arayüze sahip..,5,0,3.8.5,2021-05-10 19:08:03,,,3.8.5,It has a nice interface for easy use.
208595a6-e0e7-47b4-b1b9-58d401b17ac3,mohamad Tayebi Nezhad,https://play-lh.googleusercontent.com/a-/ALV-UjU_Mq5H_f5ZwxCpLMBInHamJCS2KX8_zYY_TSX82IwZyVmYvLkV,Çok güzel,5,0,3.8.5,2021-05-10 15:29:01,,,3.8.5,Very good
99cb9aa9-91fd-4434-b8da-a30ad8138ba3,Fjfjjfif Jzifjf,https://play-lh.googleusercontent.com/a/ACg8ocLNa-spyXkKLbLnHcdBHgW7efDJKuZpW6Q4dY9xRQtnELU2hg=mo,"Optimal function, very practical.",5,0,3.8.5,2021-05-10 14:03:26,,,3.8.5,"Optimal function, very practical."
9676fead-6e86-494a-acc7-1a4f0a5e8a5f,Eren Kızılcaoğlu,https://play-lh.googleusercontent.com/a-/ALV-UjVTtkI31Xyu-56EGAktzw5NbW7JDAV7PFaOHdaL0c2xlQclkgjI,best bank app in turkey. Useful and easy to use :) highly recommended,5,0,3.8.5,2021-05-09 21:50:39,,,3.8.5,best bank app in turkey. Useful and easy to use :) highly recommended
5e4eb73c-e7d9-4676-a596-884dd61a41da,Mustafa Ozkan,https://play-lh.googleusercontent.com/a/ACg8ocJ0vHIavQWWQgkxOR2lO7rsM4Ds76g9_F2XRjjixEAYZPJQoQ=mo,"Sms gelmiyor. Cozum yok, ilgilenen yok, Robotlarla konus dur.. 5yildiz verenlerin ingilizcesi nasil oluyorda bu kadar düzgün oluyor. Enteresan. Ne de cok yabanci uyruklu musteriniz varmis, arabindan hintlisine mukemmel ingilizceleri var. Demek ki turkce programi duzgun kullanabilmek için iyi ingilizce bilmek gerekiyor. Ramazan nedeniyle kufur etmeyecegim,",1,1,3.8.5,2021-05-09 03:30:27,,,3.8.5,"No SMS. No solution, no one cares, talk to robots.. How come the English of those who gave 5 stars is so good? Interesting. You have so many foreign customers, from Arabs to Indians, they have perfect English. So, you need to know English well to use the Turkish program properly. I will not swear because of Ramadan,"
f6db4e55-b286-491f-b3bf-a2c448083fa6,Nejdet Temizsoy,https://play-lh.googleusercontent.com/a/ACg8ocJi2Zmkydvumq7FE3Z06O69d_Cl0k0eGIIDgflOIgMRm-4biQ=mo,Best mobile application.,5,0,3.8.5,2021-05-08 14:57:53,,,3.8.5,Best mobile application.
397948a2-c853-41c1-8e39-102f85db80f3,Omer Sahin,https://play-lh.googleusercontent.com/a-/ALV-UjVv5df5BEI5LM5L1FvEjvoh0ynP6Ir6De9ucu_TPph8tRjM7mvx,Good,5,0,3.8.5,2021-05-07 17:10:27,,,3.8.5,Good
7085fc95-b6ed-4a2a-8ebf-27d948bb8ca2,Özgür Yavuz,https://play-lh.googleusercontent.com/a-/ALV-UjWjWfMpeP3OECgeA2n1-n2Sxbd5t1i2vyeXCFpFWb14tGUzEiep,Cool,5,0,3.8.5,2021-05-07 15:40:26,,,3.8.5,Cool
162d47d3-b99b-4ce8-9593-0e7594fcb77f,Berkay Koç,https://play-lh.googleusercontent.com/a-/ALV-UjWyxQ3Pfzo3xsjegvQnjCIVwFDoHYcEh4Cb3WCwgEpSxptOSlxr,Almost perfect,4,0,3.8.5,2021-05-07 12:54:24,,,3.8.5,Almost perfect
7c85a778-769a-46a1-aaa2-636c266ade0b,Meryem Bozbiyik,https://play-lh.googleusercontent.com/a-/ALV-UjXTFEq3d2LwrOAfQ8ykiXdetEz2A1uk7keg9z0TC7Zajfm6H8Se,Harika bir uygulama,5,0,3.8.5,2021-05-07 12:01:18,,,3.8.5,Great app
47943d04-89bb-4dbf-adcb-3b0f3eb8cb70,Can Aslan,https://play-lh.googleusercontent.com/a-/ALV-UjXPxbRriIrHkstiGtQyVN-R3jrEGro7AYoTUlVLWp744vbqZBEj,💯💯,5,0,3.6.4,2021-05-07 10:55:05,,,3.6.4,
8a8d84e6-f49d-416f-82c9-cfbbad883ebe,Navideh Seyyedrahmani,https://play-lh.googleusercontent.com/a/ACg8ocLYxLYo7oxXd0Kaj4YfGyTsn38qHFivi3xR_FXmVM53U5BLAQ=mo,Good,5,0,3.8.5,2021-05-07 10:48:01,,,3.8.5,Good
c7991c50-bb03-497e-adce-827681fe488b,Meltem Kurtulget,https://play-lh.googleusercontent.com/a-/ALV-UjWlEkGokeiNo7BVJGQH2SbNcj9CLyOqW4j1TUh23-CKiscfEhnE,Hızlı ve etkili işlem anlayışı teşekkürler.,4,0,3.8.5,2021-05-06 14:25:31,,,3.8.5,Thank you for your fast and effective transaction understanding.
84ca2a99-72f6-4629-bc9a-8b567cc5add2,Rafi,https://play-lh.googleusercontent.com/a/ACg8ocKKLy8Bqkm2qidWeCbU1qFGYJs6-aSU6J5PgyspN-_aiBv3bA=mo,They are stealimg my money all the time!!!,1,1,3.8.5,2021-05-06 13:42:01,,,3.8.5,They are stealimg my money all the time!!!
01cc7620-b030-4748-89bb-61979fcd77ee,asaf cem Ilemre,https://play-lh.googleusercontent.com/a/ACg8ocIK2F7p1xCD-jGNXiwt568h8T7SC5cXIyoeeJPXPerWORurzA=mo,"Very good, Thanks.",5,0,3.8.5,2021-05-06 08:18:19,,,3.8.5,"Very good, Thanks."
132a2e5d-f099-46bb-9865-04c2e40cc389,Ali Burak Salman,https://play-lh.googleusercontent.com/a-/ALV-UjWI-1SrNKN51RyxC7oASaCkf1yvJbhRegN-olSl6oO8ego-5nX-,Ali Koç başkan Fenerbahçe şampiyon,5,0,3.8.5,2021-05-06 07:38:23,,,3.8.5,Ali Koç is the president Fenerbahçe is the champion
06865077-f9b7-41bd-b9bf-af8d48d084ee,Ubuntunull,https://play-lh.googleusercontent.com/a/ACg8ocIwPyiWjvydb69-v1BpmQvWFBqO1Q5Xd0T8QR3Bd_SvsJvM=mo,A very user friendly application. Thanks.,5,1,3.8.5,2021-05-06 03:53:16,,,3.8.5,A very user friendly application. Thanks.
9b853db7-d27a-47e4-b4c4-d1b21093a9fe,cemal zafer,https://play-lh.googleusercontent.com/a/ACg8ocJFl8zge4O2FM3hyhn_-71VeGiVinbZ9HiwU6jdaf7EL-LSVg=mo,Düzgün,5,0,3.8.5,2021-05-05 21:11:24,,,3.8.5,Correct
5fd9b56f-735f-4110-aae2-b051b9832e7f,kigabuma,https://play-lh.googleusercontent.com/a/ACg8ocJlQUNwXhMY-1sayzbVtavVobvzBqrPUnbzaqck6fNFWJvGfA=mo,Her halt var uygulamada. Ama kredi kartı iptali yok.,1,1,3.8.5,2021-05-03 16:39:05,,,3.8.5,There is everything in the app. But there is no credit card cancellation.
291097fa-165f-42fa-92b0-671e9e3aaad6,Alp YILDIRIM,https://play-lh.googleusercontent.com/a-/ALV-UjVhFgLLbI55uMNEMOiNjB4W7YVqrUiRiGcqE2ZxQcGGOf3BFCPyaQ,Uygulama açılmıyor. Loading pagede kalıyor. Artık şifre girince uygulamadan atıyor,1,1,3.8.5,2021-04-30 06:58:07,,,3.8.5,"The application does not open. It remains on the loading page. Now when I enter the password, it throws me out of the application."
392f2bf6-0186-424d-a4f2-dabddc43c88f,oGurkan,https://play-lh.googleusercontent.com/a-/ALV-UjXGA9MlEnTJK5viV04lW8C3tsWaY1xX2jnto33OzKQOHahwhIfa,"Şifreyi doğru girmeme rağmen sürekli oturum hatası veriyor.. Uygulamaya giriş genelde problemli, giriş ekranında takılıyor...",3,0,3.8.5,2021-04-27 01:24:47,,,3.8.5,"Even though I enter the password correctly, it keeps giving me a session error. Logging into the application is generally problematic, it gets stuck on the login screen..."
6fd812f1-835f-4080-a505-d55a7abaf819,Zekeriya Gellow,https://play-lh.googleusercontent.com/a-/ALV-UjVuMm84jmdwoJu52N-2Mv5FVyKGn9Pw7e_vB-1VTlWIGJZ56IQ,Very nice application,5,0,3.8.4,2021-04-22 19:13:59,,,3.8.4,Very nice application
445b312f-8380-4ad5-9c50-cd4389010900,Furkan Türkal,https://play-lh.googleusercontent.com/a-/ALV-UjVkBDZzB-zgbFiWZH-Q8WgSYMapkw1FZ8jqXJTEzVwvrXXsTmxd,"Havale & EFT yaptıktan sonra Dekont Paylaş butonu vardi ama artık kaldırılmış. Dekontu bulup gondermek inanılmaz zorlamış. Bu düzeltildiği taktirde, hak edilen 5* puanı geri vereceğim. EDIT: Dekont Paylaş kısmından paylaşabileceğimi biliyorum, gönderdikten hemen sonra çıkan Paylaş butonu neden kaldırıldı onu sorguluyorum. Şuan inanılmaz gereksiz bir şekilde zorlamış. UX'i oldukça düşürdüğünü düşünüyorum.",1,1,3.8.4,2021-04-22 15:12:24,"Merhaba, uygulama üzerinden Hesaplarım/Vadesiz Hesaplarım/Hesap Hareketleri/Dekont Paylaş adımları ile ilgili işleme ait dekontuza ulaşabilir ve paylaşabilirsiniz. İlginiz için teşekkür ederiz.",2021-04-22 15:02:18,3.8.4,"After making a transfer & EFT, there was a Share Receipt button, but it has been removed. It was incredibly difficult to find and send the receipt. If this is fixed, I will give back the deserved 5* score. EDIT: I know that I can share from the Share Receipt section, I question why the Share button that appeared right after sending was removed. It is now incredibly unnecessarily difficult. I think it has significantly reduced the UX."
4b334382-08ad-47d6-aeeb-7950f2632df5,Onur Ay,https://play-lh.googleusercontent.com/a-/ALV-UjXHdEFUbWbdR4vLA6QzzIt01XWZm4DFFGWNGo1aKbzbmKgiC1hJ,"Bir yazılımcı olarak yazıyorum bu yorumu, harika bir arayüz, mühendislerinizin koduna sağlık :)",5,0,3.8.4,2021-04-20 11:22:54,,,3.8.4,"I am writing this comment as a software developer, great interface, thanks for your engineers' code :)"
af4dc1ca-806d-491a-b10b-9a1cbe41972b,cumhur cevik,https://play-lh.googleusercontent.com/a-/ALV-UjWcLLUSV0Q5kSJPUP_yTa7JuZBKbDgpZoeyqm_XZNHzFqJ5Z-Z1GA,Telefonun tarihi yanlışsa Loop a giriyor. İlk giris ekraninda loopa giriyor. Tarihi check edip gerekirse uyari vermelisiniz. Loopa girmemeli.,1,1,3.8.4,2021-04-19 09:50:39,,,3.8.4,"If the phone's date is wrong, it goes into Loop. It goes into loop on the first login screen. You should check the date and give a warning if necessary. It should not go into Loop."
2512b71e-6e36-4cdd-9beb-3944c68b7f01,sonnur k.,https://play-lh.googleusercontent.com/a/ACg8ocLlF4CVILAg5K1ByUzhorWrCzMkX_fHs69Wz_ilwQ-rsVdSjDY=mo,Kullanimi cok rahat,5,0,3.8.4,2021-04-19 08:41:38,,,3.8.4,Very comfortable to use
102fbeba-3a7e-4a11-99b8-0eb1a8c95bd9,Christopher Steeves,https://play-lh.googleusercontent.com/a-/ALV-UjUAZBOJ61cqCC0DLWO89FRDlKMfzowi9dFAZDZWYGUyE5_ebfTa,"As far as I can see, it does everything! I'll lower my rating if I ever find something it doesn't do. Still loving it",5,1,3.8.4,2021-04-19 07:29:29,,,3.8.4,"As far as I can see, it does everything! I'll lower my rating if I ever find something it doesn't do. Still loving it"
92b37a8b-fee2-4d76-a50f-552ec132290e,First Kart,https://play-lh.googleusercontent.com/a/ACg8ocKCHzzDmMNJawhMAKKxL3k69i1UaesVthYs9LFr68FIGy13Pg=mo,It doesn't work. It keeps stopping. running android10 (2.5),1,3,,2021-04-18 10:07:18,,,,It doesn't work. It keeps stopping. running android10 (2.5)
86aba21f-f806-42cb-a36f-b6f26a02d145,Kubilay Ergin ÖZCAN,https://play-lh.googleusercontent.com/a/ACg8ocJOiCDxl2IwNSUiJpnKXmqnfPnV0bEzA3fMKDfIc3Ql-aJ9Gw=mo,Incredible!!!,5,0,3.8.4,2021-04-16 06:01:31,,,3.8.4,Incredible!!!
1a9f9880-8ae5-47de-a092-469352a2cd61,Hüseyin Bozkurt,https://play-lh.googleusercontent.com/a/ACg8ocL49K4zI91xWZ_pLDwhx9SPhoLEC-mGUA9IjTrdosvIBxG_5A=mo,Super,5,0,3.8.4,2021-04-15 10:24:37,,,3.8.4,Super
faa709c2-2d0c-48ab-8075-6cbc3fa7cd0d,mehmet gökhan bilgiçli,https://play-lh.googleusercontent.com/a-/ALV-UjV4HnglwZDEZS7gmj2qx6owf6pzUiZ2Zxp28annDGMKNeRAh18L,👏👏👏👏👏,5,0,3.8.4,2021-04-15 08:58:26,,,3.8.4,
f9012c7f-3504-47e5-84ca-89803049f07d,Reyhan Kocaman,https://play-lh.googleusercontent.com/a-/ALV-UjXBlW-yyHh4mZOi2HY7QvUKa9R94PxiEZD-ctX7f4jL_6BMnl-z,Kullanışlı ve hızlı,5,0,3.8.4,2021-04-14 11:34:04,,,3.8.4,Convenient and fast
aae170d5-2bb5-423a-a37d-6b28aed13ead,Daniel Slevin,https://play-lh.googleusercontent.com/a-/ALV-UjVF4UKfV0s83_0yMxz8yiPKvSSfWl0a47bDTVMNerXEceCyrpWJ,Very modern banking app.,5,0,3.8.4,2021-04-13 17:36:34,,,3.8.4,Very modern banking app.
d266efb5-267d-4aa8-9109-82a57aa29f7a,Oğuzhan Akyol,https://play-lh.googleusercontent.com/a/ACg8ocJrbNDFs_vWSoDtguyJo1zTij-83BYf5T1BDDBrARC8901VNw=mo,"Hersey anlasilir , ve minimal sorunlu",5,0,3.8.4,2021-04-13 17:20:45,,,3.8.4,"Everything is understandable, and minimally problematic."
7e68a5d3-77cb-4087-b359-d3c691d5a307,ahmet acar,https://play-lh.googleusercontent.com/a-/ALV-UjVA9JbHkLgfg2AvJOQO597rBG8gf831iNudsHr3CdIvDx2_wyg,ok,5,0,3.6.3,2021-04-13 11:47:19,,,3.6.3,ok
82566e62-05e3-4c83-a5c4-4516e1ef64ad,Falconius Azurius,https://play-lh.googleusercontent.com/a-/ALV-UjWPcsSqcSCYgjACJrvnE1rIZQI3HAnPyZjt_O2WbDhiGoNYVls,"Very good app, teşekkürler.",5,0,3.8.4,2021-04-13 11:23:55,,,3.8.4,"Very good app, thank you."
1ee86953-8166-4e65-9b9e-dfc52844f5b4,Joaquim Armel,https://play-lh.googleusercontent.com/a/ACg8ocJuOgQL9NtXJ9MXWujnAdPe8IFgNdh9mh_bwANw6j2fiyPH_w=mo,Very convenient and useful.,4,0,3.8.4,2021-04-13 09:17:15,,,3.8.4,Very convenient and useful.
a28796d0-c034-46c6-b4c9-de39cd28cf87,Utku Yıldız,https://play-lh.googleusercontent.com/a/ACg8ocKZFVko_s5QpyjqWMne_sb4u5uTVO0covKYXSwOmn1lzvk6MA=mo,"Dayıoğlu session düştükten sonra login oluyorum session düştü popupi çıkıyor sonra tekrar login olmaca buna ne gerek var? sadece sizin app de bu gereksiz adım tekrarlanıyor.fixleyin be şunu, fixlendikten sonra yıldızı güncellicem hadi aeo...",1,2,3.8.4,2021-04-11 11:11:33,"Merhaba, konuyla ilgili size yardımcı olmaya hazırız. http://www.yapikredi.com.tr/memnuniyetiniz-icin-buradayiz/bize-yazin.aspx adresinden bizimle iletişime geçmenizi bekliyoruz. İlginiz için teşekkür ederiz.",2021-04-22 07:31:16,3.8.4,"Dayıoğlu, after the session is dropped, I log in and the session is dropped popup appears, then I have to log in again, why is this unnecessary step repeated only in your app. Fix it, I will update the star after it is fixed, come on aeo..."
6a6271a4-d9f3-43c3-9b89-4a96f8313164,murat kara,https://play-lh.googleusercontent.com/a-/ALV-UjXB1D9DQk8TzgxN5KH9NoYB_zxjXtwVZOggHHUZ2xk7Q0VPKRQ6,Easy and useful,5,0,3.8.4,2021-04-11 07:30:47,,,3.8.4,Easy and useful
